agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
56622,,131435,2025-01-16,231000,3,No disponible,231,srdiorch725@viajes.cl,Marbella,Cuenta,35,583,77000,AVE,2025-03-28,2025-03-28,,{},{},,"{Cádiz,""San Cristróbal de la Laguna"",""Chiclana de la Frontera"",""La Coruña"",""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,{},
,Salida con Familia,131462,2025-10-02,-40000,1,No disponible,40,,,,30,,,American Express Global Business Travel,,,,{},{},,{},,Fuenlabrada,,,,,{},,,Relájate en la playa,,,,Tour,2,40000,{},2026-09-01
,Salida con Amigos,131469,2025-02-24,48000,5,No disponible,120,,,,,,,,,,,"{Calefacción,Balcón,""Vista al mar"",Gimnasio,Comida}",{},,{},Hostal en Molina de Segura,,24000,2,2026-11-23,2026-11-25,{},Julio César Abeyta Cadena,+56 2 0501 3649,Experimenta el lujo y la comodidad en este alojamiento,5,6,3,,,,{},
59544,,131476,2025-12-04,34000,1,No disponible,34,,,,12,,,Insight Vacations,,,,{},{},,{},,Bilbao,,,,,{},,,Relájate en la playa,,,,Tour,4,34000,{},2026-03-18
56581,,,2026-09-25,-1290000,6,No disponible,-1290,srvefrap151@viajes.cl,Cartagena,Mataró,91,3242,215000,Nederlandse Sp,,2026-09-28,,"{Calefacción,TV,Comida,Agua,""Aire acondicionado"",Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,131505,2026-05-14,96000,6,No disponible,96,,,,16,,,Trafalgar,,,,{},{},,{},,Mataró,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,2,16000,{},2026-09-29
55594,,131512,2025-02-02,210000,,No disponible,210,mónica5703787@viajes.cl,Ávila,Cuenta,,3042,105000,Buses Bio Bio,2025-03-04,2025-03-06,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,131538,2026-02-18,560000,5,No disponible,560,Bertagaribay652@viajes.cl,Sabadell,Cartagena,49,1730,112000,Damas,2026-07-30,2026-07-31,Cama,"{TV,Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,,2026-07-19,405000,5,No disponible,405,,,,19,,,Insight Vacations,,,,{},{},,{},,Cartagena,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,5,81000,{},2026-08-03
,,131547,2025-02-18,388000,4,No disponible,388,,,,28,,,Intrepid Travel,,,,{},{},,{},,Huelva,,,,,{},,,Relájate en la playa,,,,Visita,5,,{},2026-07-07
,Aniversario,131548,2026-03-13,288000,4,No disponible,288,,,,40,,,Viator,,,,{},{},,,,Huelva,,,,,{},,,Aventúrate en la montaña,,,,Excursión,3,72000,{},2026-07-08
,Aniversario,131549,2026-02-14,244000,4,No disponible,244,,,,30,,,Klook,,,,{},{},,{},,Huelva,,,,,{},,,Aventúrate en la montaña,,,,Excursión,5,61000,{},2026-07-09
,Aniversario,131554,2025-05-15,80000,4,,80,,,,34,,,Insight Vacations,,,,{},{},,{},,Alcalá de Henares,,,,,{},,,,,,,Paseo,6,20000,{},2026-07-15
,Aniversario,131566,2025-04-18,2620000,10,No disponible,,sra.7009428@viajes.cl,Parla,Inca,76,2996,262000,American Airlines,2025-12-07,2025-12-09,,{},"{Benalmádena,Linares,""Sanlúcar de Barrameda""}",Clase ejecutiva,{},,,,,,,,,,,,,,,,,{},
56513,,131572,2025-02-25,488000,4,No disponible,488,horacio2597856@viajes.cl,Gecho,La Línea de la Concepción,33,1635,122000,EME Bus,2025-05-20,2025-05-21,Cama,"{Baño,Comida,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,131579,2025-03-08,360000,4,No disponible,360,,,,36,,,Globus,,,,{},{},,{},,Guadalajara,,,,,{},,,Aventúrate en la montaña,,,,Tour,3,90000,{},2025-05-28
64150,,131614,2026-09-30,2056000,8,No disponible,2056,elena4507491@viajes.cl,Santiago de Compostela,Hospitalet de LLobregat,4,3560,257000,Vueling,2026-11-24,2026-11-26,,{},"{""El Ejido"",Tarragona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
64150,,131615,2026-03-08,66000,8,No disponible,528,,,,,,,,,,,"{TV,Baño,Spa,Calefacción,""Servicio a la habitación""}",,,{},Hostal en Hospitalet de LLobregat,Hospitalet de LLobregat,66000,4,2026-11-26,2026-11-27,{},Roberto Cabán Niño,+56 2 1967 4461,Relájate en un lugar tranquilo y acogedor,2,4,3,,,,{},
,Salida con Familia,131619,2025-05-10,522000,9,,522,,,,3,,,TUI Group,,,,{},{},,{},,El Puerto de Santa María,,,,,{},,,Relájate en la playa,,,,Tour,3,58000,{},2025-10-08
,Aniversario,131621,2025-07-02,3570000,5,No disponible,595,,,,,,,,,,,"{Gimnasio,Baño,Spa,""Servicio a la habitación"",Calefacción}",,,{},Rosewood Hotels & Resorts,Móstoles,119000,3,,2026-01-12,"{""Check-out antes de las 11 AM"",""Check-in después de las 3 PM"",""No se permiten visitas""}",,,,,,,,,,{},
,Aniversario,131625,2025-07-10,205000,5,No disponible,205,,,,6,,,Exodus Travels,,,,{},{},,{},,Móstoles,,,,,{},,,,,,,Visita,7,41000,{},2026-01-10
59382,,131628,2025-02-21,972000,6,No disponible,972,,Hospitalet de LLobregat,Alicante,83,2063,162000,Trenitalia,2025-04-03,2025-04-04,,"{Comida,""Aire acondicionado"",Baño,Calefacción}",{},,"{""Castellón de la Plana""}",,,,,,,{},,,,,,,,,,{},
,Salida con Familia,131641,2025-04-19,411000,7,No disponible,959,,,,,,,,,,,"{Comida,Piscina,Agua,""Servicio a la habitación"",Calefacción}",{},,{},Casa en Cuenta,Cuenta,-137000,2,2025-05-22,2025-05-25,{},Enrique Nieves Escamilla,+56 9 6174 5254,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,,4,,,,{},
57998,,131666,2025-02-14,970000,10,No disponible,970,,,,31,,,,,,,{},{},,{},,Huelva,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,97000,{},2026-01-22
60688,,131676,2025-03-19,-84000,1,No disponible,84,,,,,,,,,,,"{Piscina,""Aire acondicionado"",TV,""Servicio a la habitación"",Gimnasio}",{},,{},Six Senses Hotels Resorts Spas,Barcelona,84000,4,2025-03-30,2025-03-31,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
63094,,131677,2025-01-10,744000,8,No disponible,744,Alfonsobarajas890@viajes.cl,Motril,Vitoria,25,572,93000,Frontier Airlines,2025-06-27,2025-06-27,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
,,150283,,,,Disponible,0,,,,28,,,Luxury Escapes,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,3,,{},
63094,,131686,2025-02-22,2200000,8,No disponible,2200,enrique471367@viajes.cl,Sabadell,Alcorcón,36,3567,275000,Copa Airlines,2025-07-04,2025-07-06,,{},"{Palencia,Badajoz,Motril,Viladecans}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
63637,,131692,2025-03-08,1143000,9,No disponible,1143,igesfe631@viajes.cl,Madrid,Getafe,71,2411,127000,CP (Portugal),2026-10-27,2026-10-28,,"{Wifi,""Asientos reclinables"",Baño,Calefacción,Agua}",{},,"{Granada,Lugo}",,,,,,,{},,,,,,,,,,{},
60440,,131705,2025-08-08,243000,3,No disponible,243,,,,7,,,Contiki,,,,{},{},,{},,Segovia,,,,,{},,,Descubre la gastronomía local,,,,Aventura,4,81000,{},2026-06-18
,Salida con Familia,131715,2025-11-10,2364000,6,No disponible,2364,Gerardobarela578@viajes.cl,Leganés,Almería,87,3068,394000,ŽFBH (Bosnia y Herzegovina),,2026-06-20,,,{},,,,,,,,,{},,,,,,,,,,{},
,Vacaciones,131724,2025-06-11,38000,2,No disponible,38,,,,29,,,Abercrombie & Kent,,,,{},{},,{},,San Sebastián,,,,,{},,,Relájate en la playa,,,,Tour,1,19000,{},2025-11-01
,Vacaciones,131726,,735000,2,No disponible,210,,,,,,,,,,,"{Agua,Comida,Piscina,""Vista al mar"",TV}",{},,{},Estudio en Paterna,Paterna,105000,3,2025-11-03,2025-11-10,{},Sonia Sedillo Rolón,+56 9 3258 1300,Ideal para una escapada romántica,4,4,4,,,,{},
,Salida con Amigos,131736,2026-02-28,822000,1,No disponible,137,,,,,,,,,,,"{""Aire acondicionado"",TV,Gimnasio,Calefacción,Agua}",{},,{},Caesars Entertainment,Avilés,137000,2,2026-07-14,2026-07-20,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,Cena de Trabajo,131749,2025-09-30,,10,No disponible,350,,,,30,,,,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,7,-35000,{},
,,131750,,730000,10,No disponible,730,,,,4,,,Contiki,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,Descubre la gastronomía local,,,,Paseo,2,73000,,2025-11-14
63443,,131754,2025-01-30,212000,4,No disponible,212,sta.8775554@viajes.cl,Talavera de la Reina,Móstoles,75,1705,53000,Ryanair,2025-05-19,2025-05-20,,{},{Viladecans},,,,,,,,,{},,,,,,,,,,{},
55718,,131764,2026-01-14,552000,3,No disponible,552,sr.2886831@viajes.cl,Badajoz,Torrelavega,77,711,184000,Aeroméxico,2026-11-09,2026-11-09,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
55783,,131773,2025-06-13,830000,5,No disponible,830,décoac736@viajes.cl,San Sebastían de los Reyes,Jaén,42,607,166000,Futura,2026-08-25,2026-08-25,Cama,"{""Aire acondicionado"",Calefacción,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
55783,,131775,2025-09-14,460000,5,No disponible,460,,,,34,,,Abercrombie & Kent,,,,{},{},,{},,Jaén,,,,,{},,,Relájate en la playa,,,,Aventura,5,92000,{},
,Salida con Familia,131787,2025-02-05,1540000,10,No disponible,1540,joaquín1973311@viajes.cl,Huelva,Las Palmas de Gran Canaria,44,1690,154000,Primera Plus,,2025-03-01,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Comida}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,131790,2025-02-09,390000,10,No disponible,390,,,,9,,,Flight Centre Travel Group,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Relájate en la playa,,,,Visita,5,39000,{},2025-03-03
65433,,131798,2025-04-01,136000,8,No disponible,136,,,,45,,,Intrepid Travel,,,,{},{},,{},,Barcelona,,,,,{},,,Relájate en la playa,,,,Excursión,6,17000,{},2026-03-15
,Aniversario,131807,2025-09-27,900000,10,No disponible,900,,,,14,,,Viator,,,,{},{},,{},,Getafe,,,,,{},,,Relájate en la playa,,,,Visita,6,90000,{},2026-08-02
57109,,131924,2025-01-02,276000,4,No disponible,276,,,,36,,,Viator,,,,{},,,{},,Móstoles,,,,,{},,,Aventúrate en la montaña,,,,Excursión,1,69000,{},2025-01-29
62762,,131820,2025-01-01,24000,3,,24,,,,49,,,Apple Leisure Group,,,,{},{},,{},,Lérida,,,,,{},,,Aventúrate en la montaña,,,,Tour,4,8000,{},2026-07-20
,Cena de Trabajo,131828,2025-01-23,270000,6,No disponible,54,,,,,,,,,,,"{Calefacción,""Servicio a la habitación"",""Aire acondicionado"",Spa,Agua}",{},,{},InterContinental Hotels Group (IHG),,9000,2,2025-06-16,2025-06-21,"{""No se permiten mascotas"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
63193,,131838,2025-08-23,564000,6,No disponible,564,cristina3540137@viajes.cl,,Sagunto,47,539,94000,Crucero del Norte,2026-06-01,2026-06-01,Semi-cama,"{Agua,Comida,Wifi}",{},,{},,,,,,,{},,,,,,,,,,,
,,131843,2025-02-02,-140000,5,No disponible,140,,,,39,,,Klook,,,,{},{},,,,Madrid,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,5,28000,{},2026-02-05
57111,,131847,2025-11-24,224000,,No disponible,32,,,,,,,,,,,"{Piscina,Spa,""Aire acondicionado"",Wifi,Agua}",{},,{},The Ritz-Carlton,Collado Villalba,8000,5,2025-11-27,2025-12-04,"{""Check-in después de las 3 PM"",""No se permiten fiestas"",""No se permiten mascotas""}",,,,,,,,,,{},
,Aniversario,131851,2025-05-24,,4,No disponible,300,,,,3,,,Secret Escapes,,,,{},{},,{},,Collado Villalba,,,,,{},,,Aventúrate en la montaña,,,,Excursión,1,75000,{},2025-12-01
,Aniversario,131853,2025-08-15,368000,4,No disponible,368,,,,46,,,Insight Vacations,,,,{},{},,{},,Collado Villalba,,,,,{},,,Aventúrate en la montaña,,,,Tour,5,92000,{},2025-12-03
,Cena de Trabajo,131873,2025-07-19,426000,6,No disponible,426,,,,41,,,American Express Global Business Travel,,,,{},{},,{},,Estepona,,,,,{},,,Aventúrate en la montaña,,,,Tour,2,71000,{},2025-11-11
60854,,131879,2025-07-19,340000,5,No disponible,,,,,41,,,,,,,{},{},,{},,El Ejido,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,68000,{},2025-07-28
,Vacaciones,131880,2025-07-21,195000,5,No disponible,195,,,,47,,,,,,,{},{},,{},,El Ejido,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,,{},2025-07-29
60854,,131881,2025-06-30,95000,5,No disponible,,,,,17,,,Kuoni,,,,{},{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,19000,{},2025-07-30
63648,,,2025-05-21,3730000,10,No disponible,-3730,clbeáv539@viajes.cl,Collado Villalba,Coslada,42,2951,373000,ŽFBH (Bosnia y Herzegovina),2025-10-09,2025-10-11,,"{""Asientos reclinables"",Calefacción,""Aire acondicionado"",Baño,Agua,TV}",{},,"{Estepona,Alcobendas,Torrelavega,Puertollano,Zamora}",,,,,,,{},,,,,,,,,,{},
58019,,131893,2025-06-17,1710000,10,No disponible,1710,rodrigo4341380@viajes.cl,Marbella,Cuenta,,2588,171000,Buses Bio Bio,2025-06-18,2025-06-19,Cama,"{TV,Comida,Baño}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,131901,2025-03-16,3000000,5,No disponible,750,,,,,,,,,,,"{Gimnasio,Agua,Wifi,TV,Calefacción}",{},,{},InterContinental Hotels Group (IHG),Toledo,150000,4,2025-05-21,2025-05-25,"{""No se permite fumar"",""No se permiten mascotas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
65109,,131908,,395000,5,No disponible,395,,,,19,,,Kuoni,,,,,{},,{},,Valencia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,2,,{},2025-05-27
,Salida con Amigos,131914,2025-08-31,200000,5,No disponible,200,,,,45,,,Thomas Cook,,,,{},{},,{},,Pozuelo de Alarcón,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,40000,{},2026-10-04
,Salida con Amigos,131918,2026-06-14,635000,5,No disponible,635,Luisasalazar159@viajes.cl,Pozuelo de Alarcón,Santander,10,1720,127000,NS International,2026-10-08,2026-10-09,,"{""Aire acondicionado"",Wifi,Calefacción,Agua}",{},,"{""Dos Hermanas"",""Sanlúcar de Barrameda"",Benalmádena}",,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,131921,2025-01-04,28000,4,No disponible,28,,,,20,,,Flight Centre Travel Group,,,,{},{},,{},,Móstoles,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,7,7000,,2025-01-26
,Cena de Trabajo,131928,2025-01-25,-400000,4,No disponible,400,,,,,,,,,,,"{Agua,Spa,""Servicio a la habitación"",Calefacción,Wifi}",{},,{},NH Hotel Group,Ciudad Real,100000,3,2025-02-02,2025-02-03,"{""Check-in después de las 3 PM"",""No se permiten mascotas"",""No se permite fumar""}",,,,,,,,,,{},
,Vacaciones,131962,2025-12-17,36000,3,No disponible,36,,,,,,,EF Tours,,,,{},{},,{},,Zamora,,,,,{},,,,,,,Paseo,7,12000,{},
62115,,,2025-12-07,30000,3,No disponible,30,,,,24,,,Klook,,,,{},{},,{},,Zamora,,,,,{},,,,,,,Tour,6,10000,{},2026-02-01
,Vacaciones,131969,2025-05-15,291000,3,No disponible,291,,,,,,,Insight Vacations,,,,{},{},,{},,Orihuela,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,6,-97000,{},2026-02-06
65855,,131972,2025-01-10,1660000,,No disponible,1660,Anarivero619@viajes.cl,Estepona,Valencia,34,2266,166000,,2025-02-16,2025-02-17,,"{Calefacción,Baño,Comida,TV,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,131977,2025-04-21,80000,5,No disponible,80,,,,42,,,Civitatis,,,,{},{},,{},,El Prat de LLobregat,,,,,{},,,Descubre la gastronomía local,,,,Aventura,4,16000,{},2025-05-03
,Salida con Familia,131986,2025-08-21,585000,5,No disponible,585,geheze803@viajes.cl,Sagunto,Burgos,94,2626,117000,All Nippon Airways (ANA),2026-03-05,2026-03-06,,{},{},Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
60742,,131989,2025-02-01,216000,8,No disponible,216,elsaam871@viajes.cl,Pontevedra,Móstoles,49,185,27000,Buses Nilahue,2025-02-07,2025-02-07,Normal,"{Wifi,Baño,Agua}",{},,{},,,,,,,,,,,,,,,,,{},
,Vacaciones,131994,2025-06-16,470000,10,No disponible,470,,,,4,,,Civitatis,,,,,{},,{},,Telde,,,,,{},,,Descubre la gastronomía local,,,,Excursión,1,47000,{},2026-06-23
60931,,131996,2026-01-20,780000,10,No disponible,780,,,,16,,,Tripadvisor,,,,{},{},,,,Telde,,,,,{},,,,,,,Excursión,5,78000,{},2026-06-25
65513,,132037,2025-06-19,94000,4,No disponible,376,,,,,,,,,,,"{Jacuzzi,Comida,""Aire acondicionado"",Calefacción,Agua}",{},,{},Loft en Tarrasa,Tarrasa,94000,4,2025-10-21,2025-10-22,{},Carlos Alanis Almonte,+56 2 6499 7992,Descubre la historia de la ciudad desde tu ventana,3,4,3,,,,{},
,Salida con Amigos,132049,2026-03-19,152000,2,No disponible,,,,,28,,,Insight Vacations,,,,{},{},,{},,Tarrasa,,,,,{},,,Descubre la gastronomía local,,,,Paseo,2,76000,{},2026-05-16
,Salida con Amigos,132057,2025-01-28,-24000,1,No disponible,24,,,,10,,,Secret Escapes,,,,{},{},,{},,Ponferrada,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,4,24000,{},2025-04-26
,Salida con Amigos,132058,2025-01-24,25000,1,No disponible,25,,,,33,,,Expedia Group,,,,,{},,{},,Ponferrada,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,25000,{},2025-04-27
64401,,132059,2025-01-02,73000,1,No disponible,,maflji375@viajes.cl,Ponferrada,Badalona,30,302,73000,Buses Romani,2025-04-28,,Semi-cama,"{""Asientos reclinables"",TV,Calefacción}",{},,,,,,,,,{},,,,,,,,,,{},
57992,,132077,2025-12-03,150000,6,No disponible,150,,,,32,,,Thomas Cook,,,,{},{},,{},,Cádiz,,,,,{},,,Relájate en la playa,,,,Aventura,4,25000,,2026-08-03
57530,,132082,2025-02-21,65000,5,No disponible,65,,,,1,,,Booking Holdings,,,,,{},,{},,Cartagena,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,3,13000,{},2026-11-14
61052,,132104,2025-04-07,630000,10,No disponible,630,,,,36,,,National Geographic Expeditions,,,,{},{},,,,Dos Hermanas,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,4,63000,{},2026-03-29
,Cena de Trabajo,132111,2025-07-03,399000,7,No disponible,931,,,,,,,,,,,"{""Asientos reclinables"",Agua,TV,Piscina,Wifi}",{},,{},Estudio en Jerez de la Frontera,Jerez de la Frontera,133000,4,2025-09-21,2025-09-24,{},Micaela Olivares Alcaraz,+56 2 4219 4412,Experimenta el lujo y la comodidad en este alojamiento,5,5,4,,,,{},
60932,,132203,2026-01-05,602000,7,No disponible,602,stfloldí535@viajes.cl,,Algeciras,33,2579,86000,United Airlines,2026-01-22,2026-01-23,,{},{},Primera clase,{},,,,,,,{},,,,,,,,,,{},
,Aniversario,,2025-06-05,495000,9,No disponible,495,,,,24,,,Klook,,,,{},{},,{},,Bilbao,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,6,55000,{},2026-01-06
,Aniversario,132139,2025-03-01,196000,2,No disponible,196,Sra.cerda537@viajes.cl,Santa Lucía de Tirajana,Cornellá de Llobregat,35,397,,FlixBus,2026-09-20,2026-09-20,Semi-cama,"{Wifi,Agua,Comida}",{},,{},,,,,,,,,,,,,,,,,{},
55756,,132140,2026-04-26,162000,2,No disponible,54,,,,,,,,,,,"{Baño,Gimnasio,Agua,""Servicio a la habitación"",Jacuzzi}",{},,{},Villa en Cornellá de Llobregat,Cornellá de Llobregat,27000,2,2026-09-20,2026-09-26,{},Agustín Flórez Sevilla,+56 9 4522 5552,Perfecto para familias y grupos grandes,3,,2,,,,{},
57061,,132182,2026-02-16,,5,No disponible,370,,,,27,,,BCD Travel,,,,{},,,{},,Orense,,,,,{},,,Descubre la gastronomía local,,,,Tour,7,74000,{},2026-09-24
,Salida con Amigos,132185,2025-02-23,1190000,10,No disponible,1190,maroga573@viajes.cl,Lérida,Roquetas de Mar,36,3441,119000,El Rápido Internacional,2025-08-22,2025-08-24,Cama,"{""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},,,,,,,{},,,,,,,,,,{},
60328,,132186,2025-06-16,580000,10,No disponible,580,,Roquetas de Mar,Benalmádena,43,2016,58000,Plusmar,2025-08-24,2025-08-25,Cama,"{TV,Comida,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
62211,,132201,2025-09-06,544000,8,No disponible,-544,,,,23,,,,,,,{},{},,{},,Lorca,,,,,{},,,Relájate en la playa,,,,Excursión,7,68000,{},2025-12-13
,Salida con Amigos,132202,2025-03-21,1162000,7,No disponible,1162,Lourdesanguiano564@viajes.cl,Coslada,Gandía,63,1462,166000,Spirit Airlines,2026-01-21,2026-01-22,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
60932,,132204,2025-08-19,85000,7,,119,,,,,,,,,,,,{},,{},Casa en Algeciras,Algeciras,17000,5,2026-01-23,2026-01-28,{},Jerónimo Barrientos Arteaga,+56 2 6488 4241,Descubre la historia de la ciudad desde tu ventana,1,4,,,,,{},
59207,,132231,2026-05-21,270000,3,No disponible,270,,,Mollet del Vallés,37,3433,-90000,Andesmar,2026-10-13,2026-10-15,Cama,"{Baño,TV,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
64491,,132239,2025-09-28,35000,7,No disponible,35,,,,49,,,Gray Line,,,,{},{},,{},,Orense,,,,,{},,,Aventúrate en la montaña,,,,Visita,6,5000,{},2026-09-10
65406,,132244,2026-02-22,160000,,No disponible,160,,,,46,,,Intrepid Travel,,,,{},{},,,,Segovia,,,,,{},,,Descubre la gastronomía local,,,,Tour,1,16000,{},2026-11-03
65406,,132246,2026-08-16,600000,10,No disponible,600,,,,3,,,Expedia Group,,,,{},{},,{},,Segovia,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,7,60000,{},2026-11-05
55846,,132253,2026-03-18,534000,2,No disponible,,sonia3028381@viajes.cl,Irún,Alicante,37,2837,267000,Thalys,2026-05-07,,,"{TV,""Aire acondicionado"",Comida,""Asientos reclinables"",Calefacción}",,,{Madrid},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,132260,2025-10-16,678000,3,No disponible,678,Maríacastro464@viajes.cl,Burgos,Roquetas de Mar,65,3718,226000,Renfe,2025-12-01,2025-12-03,,"{Comida,Wifi,""Aire acondicionado"",Calefacción,Agua,""Asientos reclinables"",TV}",{},,"{Reus,Calahorra,Puertollano,Alcoy,Gandía}",,,,,,,{},,,,,,,,,,{},
,Salida con Familia,132281,,91000,1,No disponible,,,,,27,,,Abercrombie & Kent,,,,{},{},,{},,Barcelona,,,,,{},,,,,,,,3,91000,{},2026-07-04
59234,,132290,2025-09-11,696000,8,No disponible,696,,,,50,,,Exodus Travels,,,,{},{},,{},,Segovia,,,,,{},,,Aventúrate en la montaña,,,,Aventura,6,87000,{},2026-01-09
,,150284,,,,Disponible,0,,,,24,,,Expedia Group,,,,{},{},,{},,Sagunto,,,,,{},,,Descubre la gastronomía local,,,,Visita,7,22000,{},2025-03-20
,Cena de Trabajo,132295,2025-01-21,728000,8,No disponible,728,,,,7,,,Apple Leisure Group,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,2,-91000,{},2026-01-14
59234,,132298,2025-01-19,,8,No disponible,40,,,,9,,,National Geographic Expeditions,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Relájate en la playa,,,,Excursión,2,5000,{},2026-01-17
57970,,132304,2025-04-11,882000,9,No disponible,882,,,,39,,,Globus,,,,{},{},,{},,Calahorra,,,,,,,,Aventúrate en la montaña,,,,Aventura,1,98000,,2025-07-18
,Salida con Amigos,132330,2025-10-12,318000,3,No disponible,318,clmagr532@viajes.cl,Viladecans,Reus,50,1403,,BoltBus,2025-10-22,2025-10-22,Cama,"{""Aire acondicionado"",Wifi,Agua}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,132334,2025-02-17,255000,3,,255,,,,20,,,Tripadvisor,,,,{},{},,{},,Reus,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,85000,{},2025-10-25
,Vacaciones,132339,2025-03-30,1424000,8,No disponible,1424,raúl2235183@viajes.cl,Benalmádena,Fuengirola,83,2718,178000,Vueling,2025-04-09,2025-04-10,,{},"{Getafe,Benalmádena}",Clase ejecutiva,{},,,,,,,{},,,,,,,,,,{},
62731,,132345,,810000,3,No disponible,810,,Murcia,Sevilla,80,2733,270000,AVE,2025-12-17,2025-12-18,,"{Comida,Agua,""Asientos reclinables"",Calefacción,Wifi}",{},,"{Almería,Alcoy,Valencia,Ávila}",,,,,,,{},,,,,,,,,,{},
62809,,132378,2025-02-15,300000,4,No disponible,300,Sra.cepeda378@viajes.cl,Murcia,Santa Lucía de Tirajana,39,1187,75000,Alsa,2025-12-20,2025-12-20,Cama,"{Calefacción,Agua,""Aire acondicionado""}",{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,132388,2025-01-18,123000,3,No disponible,123,,,,15,,,Contiki,,,,{},{},,{},,Alcalá de Henares,,,,,{},,,Aventúrate en la montaña,,,,Excursión,1,41000,{},2025-12-29
